User_id,Retention,MaxLevelPassed,AB_Cohort,SumRevenue,CountBuy,CountAllStart,CountAllFinish,CountCleanStart,CountCleanFinish,Get_Ads,Get_Chapter,Get_Buy,Get_Faceb,Get_TeamL,Get_TeamT,Spend_BonLives,Spend_Bonus,Spend_Boost,Spend_Lives,Spend_Moves,Spend_TeamC
312,0,2,A,0,0,2,2,2,2,0,0,0,2000,0,0,0,0,0,0,0,0
313,0,12,A,0,0,9,9,6,6,0,0,0,2000,0,0,0,0,0,0,0,0
314,0,35,A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,23,A,0,0,33,23,28,18,0,0,0,0,0,100,0,0,0,0,2970,0
316,2,37,A,0,0,92,37,84,30,0,190,0,0,0,100,0,0,0,0,990,0
317,1,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,7,25,A,0,0,62,25,45,14,600,0,0,0,0,100,0,0,0,0,2970,0
320,0,30,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,46,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,52,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,6,14,A,0,0,32,16,25,12,0,0,0,2000,0,0,0,0,0,0,4570,0
324,4,34,A,0,0,54,34,35,21,200,0,0,2000,0,100,0,0,0,0,4950,100
325,0,37,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,9,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,11,A,0,0,13,11,8,7,0,0,0,2000,0,0,0,0,0,0,4190,0
329,5,94,A,0,0,237,94,222,83,300,760,0,0,30,100,0,0,0,0,2970,0
330,0,8,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,19,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0,4,A,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
333,4,17,A,0,0,33,17,24,12,0,0,0,0,0,0,0,0,0,0,2970,0
334,2,31,A,0,0,65,30,57,24,100,0,0,2000,0,100,0,0,0,0,3960,0
335,3,52,A,0,0,222,52,197,43,100,240,0,2000,0,100,0,0,0,0,5180,0
336,0,55,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,4,18,A,0,0,34,18,30,14,0,0,0,2000,0,0,0,0,0,0,0,0
339,0,9,A,0,0,10,9,8,7,0,0,0,0,0,0,0,0,0,0,0,0
340,2,34,A,0,0,73,34,59,26,200,0,0,2000,30,100,0,0,0,2000,2970,0
341,7,68,A,0,0,150,71,116,48,0,760,0,2000,0,100,0,900,0,0,4950,0
342,1,39,A,0,0,80,39,70,33,0,260,0,0,0,100,0,0,0,0,0,0
343,0,52,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0,11,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,41,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1,23,A,0,0,26,22,22,18,100,0,0,0,0,100,0,0,0,0,0,0
347,0,46,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,1,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
349,0,12,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,7,22,A,0,0,28,22,20,15,100,0,0,2000,0,100,0,900,0,0,2970,0
351,3,18,A,0,0,25,18,21,14,0,0,0,0,0,0,0,0,0,0,2590,0
352,0,16,A,0,0,20,16,15,11,0,0,0,2000,0,0,0,0,0,0,990,0
353,7,73,A,0,0,265,74,250,65,400,650,0,2000,0,100,0,0,0,0,5560,0
354,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,1,18,A,0,0,25,18,16,10,0,0,0,0,0,0,0,0,0,0,1980,0
356,0,22,A,0,0,34,22,30,18,0,0,0,0,0,100,0,0,0,0,0,0
357,7,63,A,0,0,240,65,211,51,100,470,1500,2000,0,100,0,0,0,0,6550,0
358,0,4,A,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
359,7,70,A,0,0,397,82,380,66,600,680,0,0,50,100,0,0,0,0,3960,0
360,0,18,A,0,0,21,18,18,15,0,0,0,0,0,0,0,0,0,0,0,0
361,7,32,A,0,0,186,32,166,28,0,0,0,0,0,100,0,0,0,0,2590,0
362,0,3,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0,33,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,28,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,46,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,6,20,A,0,0,24,15,18,11,0,0,0,0,0,0,0,0,0,0,2970,0
367,3,18,A,0,0,25,18,20,15,0,0,0,2000,0,0,0,0,0,0,0,0
368,7,49,A,0,0,217,42,207,39,0,130,0,0,0,100,0,0,0,0,2970,0
369,0,12,A,0,0,21,12,15,8,0,0,0,0,0,0,0,0,0,0,2970,0
370,7,34,A,0,0,88,33,71,26,200,0,0,0,0,100,0,0,0,0,2970,0
371,7,37,A,0,0,177,65,164,57,200,370,0,2000,0,100,0,0,0,1000,3960,0
372,0,19,A,0,0,22,19,16,15,0,0,0,2000,0,0,0,0,0,0,2590,0
373,0,10,A,0,0,11,10,10,9,0,0,0,2000,0,0,0,0,0,0,0,0
374,0,34,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,7,51,A,0,0,167,51,139,40,600,270,0,2000,0,100,0,0,0,0,4950,0
376,7,55,A,0,0,173,55,165,49,0,150,0,0,40,100,0,0,0,0,2970,0
377,0,31,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
378,0,46,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
379,3,20,A,0,0,30,21,27,19,0,0,0,0,0,100,0,1900,0,0,0,0
380,7,83,A,0,0,263,83,255,76,200,950,0,0,0,100,0,0,0,0,1980,0
381,7,28,A,0,0,45,25,31,17,300,0,0,0,0,100,0,0,0,0,2970,0
382,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,52,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,4,14,A,0,0,23,14,13,8,0,0,0,2000,0,0,0,0,0,0,3580,0
385,0,4,A,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,43,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,6,17,A,0,0,20,14,15,11,0,0,0,0,0,0,0,0,0,0,2970,0
389,5,4,A,0,0,4,4,3,3,0,0,0,2000,0,0,0,0,0,0,0,0
390,1,17,A,0,0,12,8,9,7,0,0,0,0,0,0,0,0,0,0,990,0
391,0,46,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,56,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,34,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,6,41,A,0,0,90,41,77,33,100,240,3000,0,0,100,0,0,0,0,5940,0
395,0,40,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,11,A,0,0,12,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0
397,0,17,A,0,0,19,17,13,11,0,0,0,2000,0,0,0,0,0,0,990,0
398,5,19,A,0,0,49,19,41,16,0,0,0,0,0,0,0,0,0,0,2970,0
399,0,24,A,0,0,34,24,30,21,100,0,0,0,0,100,0,0,0,0,2590,0
400,1,25,A,0,0,44,25,41,23,100,0,0,0,0,100,0,0,0,0,0,0
401,0,8,A,0,0,9,8,8,7,0,0,0,2000,0,0,0,0,0,0,0,0
402,0,54,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,3,43,A,0,0,56,45,41,31,100,410,0,0,0,100,0,0,1900,0,990,0
404,7,46,A,0,0,108,41,96,32,700,360,0,0,0,100,0,0,0,0,3960,0
405,7,8,A,0,0,22,9,17,5,0,0,0,2000,0,0,0,900,0,0,3580,0
406,0,19,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,46,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
408,2,5,A,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
409,5,17,A,0,0,26,17,20,12,0,0,0,2000,0,0,0,0,0,0,4570,0
410,0,9,A,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0
411,0,5,A,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
412,0,52,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,9,A,0,0,10,9,6,6,0,0,0,0,0,0,0,0,0,0,2970,0
414,0,7,A,0,0,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0
415,6,8,A,0,0,10,9,8,7,0,0,0,0,0,0,0,0,0,0,990,0
416,0,26,A,0,0,52,26,46,21,100,0,0,0,0,100,0,0,0,0,2590,0
417,1,12,A,0,0,18,16,16,14,0,0,0,0,0,0,0,0,0,0,0,0
418,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1,20,A,0,0,21,20,15,14,0,0,0,0,0,100,0,0,0,0,990,0
420,0,45,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,15,A,0,0,21,15,15,10,0,0,0,0,0,0,0,0,0,0,2970,0
422,0,34,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,6,A,0,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
424,3,8,A,0,0,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0
425,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,46,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0,55,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,8,A,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,5,A,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
430,6,33,A,0,0,79,33,70,26,100,0,0,0,0,100,0,2700,0,0,0,0
431,0,17,A,0,0,18,17,14,13,0,0,0,0,0,0,0,0,0,0,0,0
432,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,2,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,7,58,A,0,0,350,67,317,56,100,210,0,2000,250,100,0,0,0,0,5180,0
435,0,13,A,0,0,17,13,13,9,0,0,0,0,0,0,0,0,0,0,990,0
436,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,20,A,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
438,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,7,45,A,0,0,115,45,93,33,200,400,0,0,80,100,0,0,0,0,2970,0
440,2,29,A,0,0,54,28,47,23,100,0,0,2000,0,100,0,0,0,0,1980,0
441,0,5,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,7,52,A,0,0,156,55,127,39,500,220,0,0,0,100,0,0,0,0,2970,0
443,7,39,A,0,0,98,39,92,35,0,280,0,0,0,100,0,900,0,0,990,0
444,0,34,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,41,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,15,A,0,0,16,15,13,12,0,0,0,0,0,0,0,0,0,0,0,0
447,0,29,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2,22,A,0,0,90,24,80,21,0,0,0,0,0,100,0,0,0,1000,1980,0
449,0,22,A,0,0,27,22,22,17,100,0,0,2000,0,100,0,0,0,0,990,0
450,0,42,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,3,A,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
452,0,49,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,6,50,A,0,0,122,50,112,43,400,470,0,0,30,100,0,0,0,0,3580,0
454,0,2,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
455,6,40,A,0,0,72,40,68,37,400,430,0,0,0,100,0,0,0,0,990,0
456,0,9,A,0,0,9,9,7,7,0,0,0,0,0,0,0,0,0,0,990,0
457,0,10,A,0,0,12,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0
458,0,26,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0,3,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,41,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,57,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,1,9,A,0,0,11,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,4,14,A,0,0,12,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0
465,6,43,A,0,0,158,43,143,35,100,320,0,0,0,100,0,0,0,0,2970,0
466,6,18,A,0,0,43,18,29,11,0,0,0,0,0,0,0,0,1900,0,990,0
467,4,34,A,0,0,55,34,45,26,300,0,0,0,0,100,0,0,0,0,2970,0
468,0,16,A,0,0,16,16,13,13,0,0,0,2000,0,0,0,0,0,0,0,0
469,0,5,A,0,0,5,5,4,4,0,0,0,2000,0,0,0,0,0,0,0,0
470,0,18,A,0,0,25,20,21,16,0,0,0,0,0,0,0,0,0,0,0,0
471,7,21,A,0,0,49,21,42,16,0,0,0,0,0,100,0,0,0,0,2970,0
472,4,14,A,0,0,14,13,7,7,0,0,0,2000,0,0,0,0,0,0,4570,0
473,5,21,A,0,0,22,19,15,13,0,0,0,2000,0,100,0,0,0,0,3580,0
474,0,59,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0,20,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,6,12,A,0,0,16,12,13,10,0,0,0,0,0,0,0,0,0,0,0,0
478,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,34,A,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,43,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0,17,A,0,0,24,17,19,12,0,0,0,0,0,0,0,0,0,0,990,0
483,0,2,A,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
484,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,1,29,A,0,0,61,30,53,24,100,0,0,0,0,100,0,0,0,0,2590,0
486,7,39,A,0,0,138,38,124,34,100,390,0,0,70,100,0,0,0,0,3580,0
487,0,46,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0,28,A,0,0,48,28,40,21,100,0,0,0,0,100,0,0,0,0,2970,0
490,0,34,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0
491,0,22,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,3,52,A,0,0,99,52,95,49,100,360,0,0,0,100,0,0,0,0,0,0
494,4,18,A,0,0,30,18,24,15,0,0,0,0,0,0,0,0,0,0,2970,0
495,1,24,A,0,0,52,24,43,18,0,0,0,0,0,100,0,0,0,2000,990,0
496,7,12,A,0,0,18,12,14,9,0,0,0,0,0,0,0,0,0,0,2590,0
497,0,9,A,0,0,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0
498,0,59,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,10,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
501,6,18,A,0,0,52,25,48,24,0,0,0,0,0,0,0,0,0,0,2590,0
502,5,37,A,0,0,189,36,169,28,500,370,0,0,230,100,0,0,0,1000,2970,0
503,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,5,50,A,0,0,96,50,80,39,100,420,0,0,130,100,0,1800,0,0,990,0
505,4,14,A,0,0,20,13,17,11,0,0,0,0,0,0,0,0,0,0,0,0
506,0,18,A,0,0,26,18,22,15,0,0,0,0,0,0,0,0,0,0,0,0
507,0,16,A,0,0,27,16,23,14,0,0,0,0,0,0,0,0,0,0,0,0
508,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,5,27,A,0,0,65,32,60,28,300,0,0,2000,0,100,0,0,0,0,990,0
510,4,32,A,0,0,103,32,88,23,0,0,0,0,0,100,0,0,0,3000,0,0
511,0,57,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,1,60,A,0,0,137,64,120,53,200,530,0,0,0,100,0,0,0,0,2970,0
513,6,17,A,0,0,30,17,24,12,0,0,0,2000,0,0,0,0,0,0,2970,0
514,5,34,A,0,0,63,38,53,30,200,0,0,0,0,100,0,0,0,0,2970,0
515,0,38,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,7,22,A,0,0,31,22,26,18,100,0,0,0,0,100,0,1900,0,0,990,0
517,7,20,A,0,0,33,19,25,14,0,0,0,0,0,100,0,0,0,0,2970,0
518,7,45,A,0,0,86,45,70,36,300,370,0,0,40,100,0,3600,0,0,0,0
519,7,16,A,0,0,20,16,14,10,0,0,0,0,0,0,0,0,0,0,2970,0
520,6,70,A,0,0,175,77,159,69,100,230,0,0,0,100,0,0,0,0,2970,0
521,0,35,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,7,33,A,0,0,70,30,54,20,200,0,0,2000,80,100,0,3600,0,1000,0,0
523,1,25,A,0,0,43,25,40,23,100,0,0,2000,0,100,0,0,0,0,0,0
524,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,55,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0,33,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,59,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,4,9,A,0,0,14,9,12,8,0,0,0,0,0,0,0,0,0,0,2590,0
529,0,14,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,24,A,0,0,30,24,23,18,0,0,0,0,0,100,0,0,0,0,2970,0
531,0,1,A,0,0,1,1,1,1,0,0,0,2000,0,0,0,0,0,0,0,0
532,0,13,A,0,0,15,13,12,11,0,0,0,0,0,0,0,0,0,0,990,0
533,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,4,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,7,A,0,0,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
536,4,20,A,0,0,39,20,36,18,0,0,0,0,0,0,0,0,0,0,0,0
537,0,34,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,27,A,0,0,69,27,65,25,100,0,0,2000,0,100,0,0,0,0,0,0
539,2,11,A,0,0,13,11,10,9,0,0,0,2000,0,0,0,0,0,0,0,0
540,0,35,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,4,12,A,0,0,12,12,10,10,0,0,0,0,0,0,0,0,0,0,2590,0
542,0,51,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,39,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,6,22,A,0,0,22,22,16,16,0,0,0,0,0,100,0,0,0,0,1980,0
545,0,1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,55,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,36,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,2,22,A,0,0,42,21,36,17,100,0,0,0,0,100,0,0,0,2000,990,0
549,0,15,A,0,0,21,15,18,13,0,0,0,0,0,0,0,0,0,0,0,0
550,0,8,A,0,0,9,8,7,6,0,0,0,0,0,0,0,0,0,0,2590,0
551,0,4,A,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
552,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,2,4,A,0,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,2590,0
554,0,25,A,0,0,29,25,26,22,100,0,0,2000,0,100,0,0,0,0,0,0
555,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0,52,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,41,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,2,18,A,0,0,25,18,16,11,0,0,0,0,0,0,0,0,0,0,2970,0
559,0,15,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,0,14,A,0,0,26,14,21,11,0,0,0,0,0,0,0,0,0,0,2590,0
561,2,33,A,0,0,69,33,55,24,0,0,0,0,0,100,0,0,0,0,2970,0
562,0,41,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,2,20,A,0,0,35,20,24,15,0,0,0,0,0,100,0,1800,0,0,990,0
565,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,45,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
568,4,19,A,0,0,54,19,43,12,0,0,0,0,0,0,0,0,0,0,2970,0
569,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,5,17,A,0,0,17,17,13,13,0,0,0,2000,0,0,0,0,0,0,0,0
571,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,56,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,57,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,40,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,7,86,A,0,0,511,109,463,91,700,610,0,2000,280,100,0,2800,0,1000,1980,0
576,0,31,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,7,35,A,0,0,55,35,38,22,0,390,0,2000,0,100,0,0,0,0,4950,100
578,0,35,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,4,22,A,0,0,45,22,34,16,100,0,0,0,0,100,0,0,0,0,2970,0
580,0,59,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,48,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,2,11,A,0,0,23,11,22,10,0,0,0,0,0,0,0,0,0,0,0,0
583,7,55,A,0,0,195,56,173,42,500,310,0,2000,170,100,0,0,0,0,5560,0
584,3,14,A,0,0,19,14,15,11,0,0,0,0,0,0,0,900,0,0,0,0
585,0,1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,5,34,A,0,0,188,34,184,31,0,0,0,0,0,100,0,0,0,0,0,0
587,0,9,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,1,19,A,0,0,25,19,19,14,0,0,0,0,0,0,0,0,0,0,990,0
590,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,1,33,A,0,0,66,33,53,27,100,0,0,0,0,100,0,0,0,0,2970,0
592,0,5,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,1,38,A,0,0,94,38,87,33,100,340,0,0,0,100,0,1800,0,1000,0,0
594,7,48,A,0,0,184,51,169,41,400,190,0,2000,110,100,0,0,0,1000,3960,0
595,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,11,A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,4,6,A,0,0,6,6,5,5,0,0,0,2000,0,0,0,0,0,0,0,0
598,6,8,A,0,0,8,8,4,4,0,0,0,2000,0,0,0,0,0,0,3580,0
599,7,76,A,0,0,229,82,201,65,400,580,0,0,130,100,0,0,0,0,3960,0
600,7,75,A,0,0,165,90,144,73,700,620,0,0,0,100,0,0,0,0,3960,0
601,0,17,A,0,0,22,17,17,14,0,0,0,2000,0,0,0,0,0,0,4190,0
602,0,8,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,0,33,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,0,43,A,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
605,0,9,A,0,0,11,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0
606,6,34,A,0,0,63,37,59,34,0,0,0,2000,0,100,0,0,0,0,990,0
607,7,75,A,0,0,404,83,373,70,700,460,0,0,80,100,0,0,0,0,3960,0
608,3,22,A,0,0,51,23,43,17,200,0,0,2000,120,100,0,0,0,0,990,0
609,0,11,A,0,0,12,11,8,7,0,0,0,0,0,0,0,0,0,0,2970,0
610,0,20,A,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
611,6,36,A,0,0,116,36,100,28,300,130,0,0,0,100,0,0,0,0,2970,0
612,0,12,A,0,0,23,22,17,17,0,0,0,0,0,0,0,900,0,0,1980,0
613,0,52,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,7,52,A,0,0,138,51,111,40,500,220,0,0,0,100,0,1800,0,0,1980,0
615,0,46,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,3,25,A,0,0,57,25,45,21,200,0,0,0,0,100,0,0,0,0,2590,0
617,0,1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,1,21,A,0,0,28,21,19,15,0,0,0,2000,0,100,0,0,0,0,3960,0
619,4,16,A,0,0,27,16,22,14,0,0,0,2000,0,0,0,0,0,0,4190,0
620,0,0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,46,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
